Code	ISU_CD	Name	Market	Dept	Close	ChangeCode	Changes	ChagesRatio	Open	High	Low	Volume	Amount	Marcap	Stocks	MarketId
006570	KR7006570006	대림통상	KOSPI		2420	1	55	2.33	2360	2430	2360	3944	9483875	36844500000	15225000	STK
067010	KR7067010009	이씨에스	KOSDAQ	벤처기업부	2995	1	45	1.53	2955	3020	2935	23311	69585500	36820530000	12294000	KSQ
002820	KR7002820009	SUN&L	KOSPI		2920	2	-10	-0.34	2890	2920	2890	755	2182350	36815327880	12607989	STK
119500	KR7119500007	포메탈	KOSDAQ	중견기업부	3105	2	-5	-0.16	3110	3145	3025	209460	648510653	36785655360	11847232	KSQ
429270	KR7429270002	시지트로닉스	KOSDAQ	기술성장기업부	8150	1	250	3.16	7900	8150	7880	66733	529543810	36725937500	4506250	KSQ
332290	KR7332290006	누보	KOSDAQ	벤처기업부	1099	2	-28	-2.48	1177	1177	1075	165637	182869405	36689898497	33384803	KSQ
060540	KR7060540002	에스에이티	KOSDAQ	우량기업부	1403	1	3	0.21	1390	1411	1390	22671	31832488	36665028318	26133306	KSQ
079170	KR7079170007	한창산업	KOSDAQ	중견기업부	7020	1	20	0.29	7000	7040	6930	2465	17221840	36504000000	5200000	KSQ
080520	KR7080520000	오디텍	KOSDAQ	벤처기업부	3105	2	-110	-3.42	3225	3250	3100	34773	108956071	36473220945	11746609	KSQ
37550K	KR737550K011	DL이앤씨우	KOSPI		17200	1	100	0.58	17100	17390	16800	360	6122740	36358822000	2113885	STK
328380	KR7328380001	솔트웨어	KOSDAQ	벤처기업부	1060	2	-7	-0.66	1050	1087	1041	233370	246822106	36318544680	34262778	KSQ
415380	KR7415380005	스튜디오삼익	KOSDAQ	중견기업부	8590	2	-30	-0.35	8530	8620	8530	1090	9329660	36297027820	4225498	KSQ
331520	KR7331520007	밸로프	KOSDAQ	중견기업부	713	2	-22	-2.99	735	738	706	416023	298371210	36266310070	50864390	KSQ
196490	KR7196490007	디에이테크놀로지	KOSDAQ	투자주의환기종목(소속부없음)	203	0	0	0.0	0	0	0	0	0	36245520080	178549360	KSQ
303030	KR7303030001	지니틱스	KOSDAQ	벤처기업부	1011	1	17	1.71	994	1020	979	31867	31838079	36138870348	35745668	KSQ
290120	KR7290120005	DH오토리드	KOSDAQ	우량기업부	2325	2	-10	-0.43	2335	2335	2270	2629	6009530	36072695850	15515138	KSQ
228340	KR7228340006	동양파일	KOSDAQ	우량기업부	1802	1	3	0.17	1782	1803	1779	12859	23036305	36040000000	20000000	KSQ
153490	KR7153490008	우리이앤엘	KOSDAQ	우량기업부	700	2	-4	-0.57	698	704	697	24177	16898023	36036000000	51480000	KSQ
001840	KR7001840008	이화공영	KOSDAQ	투자주의환기종목(소속부없음)	1616	0	0	0.0	0	0	0	0	0	36010355776	22283636	KSQ
032280	KR7032280000	삼일	KOSDAQ	중견기업부	2215	2	-145	-6.14	2270	2330	2180	474076	1064482643	35913101850	16213590	KSQ
347770	KR7347770000	핌스	KOSDAQ	중견기업부	1566	2	-8	-0.51	1542	1573	1542	15241	23740786	35794127772	22857042	KSQ
227610	KR7227610003	아우딘퓨쳐스	KOSDAQ	중견기업부	1005	1	1	0.1	992	1009	989	8184	8165159	35761464735	35583547	KSQ
014100	KR7014100002	메디앙스	KOSDAQ	중견기업부	3030	1	155	5.39	2890	3240	2810	643978	1983190557	35754000000	11800000	KSQ
267790	KR7267790004	배럴	KOSDAQ	중견기업부	4530	2	-5	-0.11	4540	4595	4475	18382	83747160	35734905000	7888500	KSQ
072950	KR7072950009	빛샘전자	KOSDAQ	우량기업부	4420	2	-15	-0.34	4435	4470	4380	3572	15765100	35592536200	8052610	KSQ
007770	KR7007770001	한일화학	KOSDAQ	우량기업부	10140	1	60	0.6	10250	10280	10040	1904	19275370	35591400000	3510000	KSQ
274400	KR7274400001	이노시뮬레이션	KOSDAQ	기술성장기업부	4540	2	-45	-0.98	4540	4585	4480	3886	17587515	35502010040	7819826	KSQ
432980	KR7432980001	엠에프씨	KOSDAQ	기술성장기업부	4110	2	-35	-0.84	4015	4145	4015	10211	41430641	35312059620	8591742	KSQ
221800	KR7221800006	유투바이오	KOSDAQ	기술성장기업부	3125	2	-25	-0.79	3140	3160	3080	41037	127885615	35272487500	11287196	KSQ
090370	KR7090370008	메타랩스	KOSPI		1414	2	-31	-2.15	1445	1460	1405	23794	33634546	35215230246	24904689	STK
192390	KR7192390003	윈하이텍	KOSDAQ	벤처기업부	3165	1	110	3.6	3045	3185	3045	61414	193316534	34917004785	11032229	KSQ
066910	KR7066910001	손오공	KOSDAQ	중견기업부	687	2	-14	-2.0	701	701	670	448373	307105979	34888785933	50784259	KSQ
143210	KR7143210003	핸즈코퍼레이션	KOSPI		1594	1	5	0.31	1614	1614	1589	1063	1699813	34869940718	21875747	STK
355690	KR7355690009	에이텀	KOSDAQ	기술성장기업부	6440	2	-180	-2.72	6600	6620	6340	10593	68523010	34808071200	5404980	KSQ
068100	KR7068100007	케이웨더	KOSDAQ	기술성장기업부	3490	1	60	1.75	3465	3655	3310	334077	1179556451	34689252860	9939614	KSQ
187270	KR7187270004	신화콘텍	KOSDAQ	벤처기업부	3415	2	-20	-0.58	3435	3435	3405	5208	17809540	34641230675	10143845	KSQ
078590	KR7078590007	휴림에이텍	KOSDAQ	중견기업부	615	2	-4	-0.65	621	625	607	93842	57614746	34569357870	56210338	KSQ
900270	HK0000214814	헝셩그룹	KOSDAQ	외국기업(소속부없음)	227	3	0	0.0	228	230	224	686796	155603212	34568090272	152282336	KSQ
090150	KR7090150004	아이윈	KOSDAQ	중견기업부	825	2	-3	-0.36	843	843	801	15649	12832905	34547116725	41875293	KSQ
052460	KR7052460003	아이크래프트	KOSDAQ	중견기업부	2360	2	-20	-0.84	2375	2380	2250	26703	62704145	34474728960	14607936	KSQ
389680	KR7389680000	유디엠텍	KOSDAQ	기술성장기업부	860	1	24	2.87	819	900	805	2543398	2171758051	34411007140	40012799	KSQ
052860	KR7052860004	아이앤씨	KOSDAQ	벤처기업부	1923	2	-45	-2.29	1968	1982	1902	11189	21647415	34350268242	17862854	KSQ
025440	KR7025440009	DH오토웨어	KOSDAQ	중견기업부	703	1	13	1.88	690	714	690	74160	52080513	34293200472	48781224	KSQ
050120	KR7050120005	ES큐브	KOSDAQ	중견기업부	2525	1	160	6.77	2365	2645	2365	26465	65467370	34249317150	13564086	KSQ
354200	KR7354200008	엔젠바이오	KOSDAQ	기술성장기업부	1728	2	-12	-0.69	1734	1734	1720	24598	42401029	34246772352	19818734	KSQ
038950	KR7038950002	파인디지털	KOSDAQ	중견기업부	3335	2	-15	-0.45	3330	3350	3330	478	1591960	34052901275	10210765	KSQ
065770	KR7065770000	CS	KOSDAQ	벤처기업부	1751	2	-59	-3.26	1760	1810	1730	187962	331610413	33988888630	19411130	KSQ
001810	KR7001810001	무림SP	KOSDAQ	중견기업부	1535	1	11	0.72	1540	1610	1517	174042	273962406	33981062500	22137500	KSQ
047080	KR7047080007	한빛소프트	KOSDAQ	중견기업부	1368	2	-20	-1.44	1385	1387	1342	18802	25720201	33956991216	24822362	KSQ
276730	KR7276730009	제주맥주	KOSDAQ	기술성장기업부	2160	2	-45	-2.04	2200	2200	2140	9528	20618190	33863088960	15677356	KSQ
290270	KR7290270008	휴네시온	KOSDAQ	벤처기업부	3510	3	0	0.0	3510	3535	3495	5573	19536490	33722928720	9607672	KSQ
131090	KR7131090003	시큐브	KOSDAQ	벤처기업부	840	2	-5	-0.59	845	846	824	21265	17765578	33600000000	40000000	KSQ
252500	KR7252500004	세화피앤씨	KOSDAQ	중견기업부	809	3	0	0.0	809	810	796	89891	72030394	33562489510	41486390	KSQ
001140	KR7001140003	국보	KOSPI		2110	0	0	0.0	0	0	0	0	0	33456978680	15856388	STK
123010	KR7123010001	아이윈플러스	KOSDAQ	기술성장기업부	1023	2	-44	-4.12	1045	1061	1000	142451	146362065	33409688466	32658542	KSQ
431190	KR7431190008	케이쓰리아이	KOSDAQ	기술성장기업부	4440	1	30	0.68	4370	4550	4370	19580	87192770	33239802480	7486442	KSQ
040160	KR7040160004	누리플렉스	KOSDAQ	우량기업부	2755	1	20	0.73	2730	2755	2655	12886	34862305	33212998925	12055535	KSQ
197140	KR7197140007	디지캡	KOSDAQ	벤처기업부	2545	2	-110	-4.14	2600	2600	2500	32891	83092325	33118476930	13013154	KSQ
048770	KR7048770002	TPC	KOSDAQ	벤처기업부	2105	1	40	1.94	2045	2150	2040	2922	6094575	33044271055	15697991	KSQ
005820	KR7005820006	원림	KOSPI		14340	1	10	0.07	14220	14340	14220	83	1181250	32952889800	2297970	STK
034940	KR7034940007	조아제약	KOSDAQ	중견기업부	1058	2	-1	-0.09	1050	1070	1037	21415	22514232	32776656966	30979827	KSQ
017000	KR7017000001	신원종합개발	KOSDAQ	우량기업부	2795	2	-15	-0.53	2800	2830	2765	18522	51866174	32612135465	11668027	KSQ
071950	KR7071950000	코아스	KOSPI		9820	2	-10	-0.1	9930	9930	9410	4012	38942390	32314870400	3290720	STK
050760	KR7050760008	에스폴리텍	KOSDAQ	중견기업부	1977	1	96	5.1	1881	2100	1863	361341	720232692	32293658406	16334678	KSQ
036480	KR7036480002	대성미생물	KOSDAQ	중견기업부	8490	1	20	0.24	8470	8540	8380	3262	27635410	32262000000	3800000	KSQ
000215	KR7000211003	DL우	KOSPI		19130	1	120	0.63	19010	19180	19000	732	13930450	32255379950	1686115	STK
469750	KR7469750004	아이비젼웍스	KOSDAQ	벤처기업부	948	2	-1	-0.11	936	977	932	95244	90749992	32171783988	33936481	KSQ
095910	KR7095910006	에스에너지	KOSDAQ	중견기업부	1619	2	-18	-1.1	1637	1655	1530	111978	177403461	31803276582	19643778	KSQ
003680	KR7003680006	한성기업	KOSPI		5120	1	40	0.79	5070	5140	5010	15754	80488980	31792716800	6209515	STK
085810	KR7085810000	알티캐스트	KOSDAQ	중견기업부	636	1	7	1.11	626	659	626	108623	69292225	31708663404	49856389	KSQ
114450	KR7114450000	그린생명과학	KOSDAQ	중견기업부	1585	2	-15	-0.94	1587	1611	1572	6185	9803770	31700000000	20000000	KSQ
187790	KR7187790001	나노	KOSDAQ	관리종목(소속부없음)	1025	0	0	0.0	0	0	0	0	0	31611850750	30840830	KSQ
038530	KR7038530002	케이바이오	KOSDAQ	중견기업부	272	3	0	0.0	272	273	268	304660	82536540	31474302384	115714347	KSQ
006200	KR7006200000	한국전자홀딩스	KOSPI		670	2	-2	-0.3	672	685	667	35323	23833265	31358101120	46803136	STK
031510	KR7031510001	오스템	KOSDAQ	중견기업부	1116	2	-17	-1.5	1121	1130	1108	64618	72259502	31248000000	28000000	KSQ
012620	KR7012620001	원일특강	KOSDAQ	우량기업부	7100	2	-30	-0.42	7030	7150	7030	275	1947705	31240000000	4400000	KSQ
405920	KR7405920000	나라셀라	KOSDAQ	중견기업부	2420	3	0	0.0	2420	2475	2400	8050	19506020	31164943920	12878076	KSQ
058110	KR7058110008	멕아이씨에스	KOSDAQ	기술성장기업부	1940	3	0	0.0	1939	1944	1892	45843	88775842	31138028200	16050530	KSQ
035460	KR7035460005	기산텔레콤	KOSDAQ	벤처기업부	2135	1	5	0.23	2130	2155	2115	17272	36773265	31122620900	14577340	KSQ
199730	KR7199730003	바이오인프라	KOSDAQ	벤처기업부	6390	1	170	2.73	6160	7020	6110	198093	1313211020	31083305130	4864367	KSQ
310870	KR7310870001	디와이씨	KOSDAQ	벤처기업부	1494	2	-16	-1.06	1531	1531	1486	46791	70004259	30906782874	20687271	KSQ
024070	KR7024070005	WISCOM	KOSPI		2010	1	5	0.25	2065	2065	2005	3541	7135570	30806140380	15326438	STK
076080	KR7076080001	웰크론한텍	KOSDAQ	중견기업부	1362	2	-17	-1.23	1364	1379	1352	13224	18006983	30773240472	22594156	KSQ
035620	KR7035620004	바른손이앤에이	KOSDAQ	중견기업부	413	1	1	0.24	412	415	409	46150	19051827	30743585775	74439675	KSQ
335810	KR7335810008	프리시젼바이오	KOSDAQ	기술성장기업부	2645	2	-35	-1.31	2680	2715	2640	5816	15501570	30720421270	11614526	KSQ
007120	KR7007120009	미래아이앤지	KOSPI		1061	1	9	0.86	1083	1083	1052	110460	117088157	30640203088	28878608	STK
086060	KR7086060001	진바이오텍	KOSDAQ	중견기업부	3550	3	0	0.0	3510	3600	3480	200564	707266170	30567583850	8610587	KSQ
002070	KR7002070001	비비안	KOSPI		981	2	-24	-2.39	1005	1005	977	142244	140153762	30532425237	31123777	STK
009140	KR7009140005	경인전자	KOSPI		19410	1	60	0.31	19350	19490	19170	84	1630370	30489169770	1570797	STK
089140	KR7089140008	넥스턴바이오	KOSDAQ	벤처기업부	2400	1	20	0.84	2370	2410	2370	5562	13250090	30432588000	12680245	KSQ
067730	KR7067730002	로지시스	KOSDAQ	중견기업부	3145	2	-30	-0.94	3170	3265	3120	23249	73206390	30424484690	9673922	KSQ
317240	KR7317240000	TS트릴리온	KOSDAQ	중견기업부	283	2	-1	-0.35	284	286	280	567290	160390370	30349180926	107240922	KSQ
900110	HK0000057197	이스트아시아홀딩스	KOSDAQ	외국기업(소속부없음)	47	2	-1	-2.08	47	48	47	2198757	104012649	30204577636	642650588	KSQ
146060	KR7146060009	율촌	KOSDAQ	중견기업부	1255	1	1	0.08	1254	1273	1254	2912	3666864	30139571725	24015595	KSQ
000760	KR7000760009	이화산업	KOSPI		10740	2	-120	-1.1	10740	10890	10740	93	1000180	30072000000	2800000	STK
240600	KR7240600007	유진테크놀로지	KOSDAQ	중견기업부	4330	2	-35	-0.8	4365	4410	4305	5740	24918265	29998893830	6928151	KSQ
070300	KR7070300009	엑스큐어	KOSDAQ	벤처기업부	3020	2	-105	-3.36	3095	3165	3010	8034	24613763	29984136440	9928522	KSQ
215480	KR7215480005	토박스코리아	KOSDAQ	중견기업부	3260	2	-125	-3.69	3600	3730	3055	913102	3042112796	29926800000	9180000	KSQ
291650	KR7291650000	압타머사이언스	KOSDAQ	기술성장기업부	1020	2	-12	-1.16	1050	1050	999	232874	237951116	29865857040	29280252	KSQ
068940	KR7068940006	셀피글로벌	KOSDAQ	관리종목(소속부없음)	778	0	0	0.0	0	0	0	0	0	29766744466	38260597	KSQ
198940	KR7198940009	한주라이트메탈	KOSDAQ	중견기업부	762	1	7	0.93	755	765	751	22336	16944365	29659309236	38922978	KSQ
025620	KR7025620006	제이준코스메틱	KOSPI		6590	1	60	0.92	6530	6740	6190	39174	249105275	29555135140	4484846	STK
005320	KR7005320007	온타이드	KOSPI		437	1	9	2.1	428	453	427	88484	38905662	29507210577	67522221	STK
33637K	KR733637K010	솔루스첨단소재1우	KOSPI		1745	2	-23	-1.3	1760	1768	1738	39684	69370833	29505796670	16908766	STK
119650	KR7119650000	KC코트렐	KOSPI		459	0	0	0.0	0	0	0	0	0	29474377011	64214329	STK
290520	KR7290520006	신도기연	KOSDAQ	투자주의환기종목(소속부없음)	1850	1	7	0.38	1823	1865	1823	849	1562089	29469319700	15929362	KSQ
091340	KR7091340000	S&K폴리텍	KOSDAQ	중견기업부	2510	2	-50	-1.95	2560	2560	2455	50096	125735670	29376339710	11703721	KSQ
147760	KR7147760003	피엠티	KOSDAQ	벤처기업부	2690	2	-25	-0.92	2700	2700	2675	3473	9342380	29105439540	10819866	KSQ
451700	KR7451700009	엔에이치스팩29호	KOSDAQ	SPAC(소속부없음)	2025	2	-5	-0.25	2030	2030	2025	4045	8191135	29058750000	14350000	KSQ
001465	KR7001461003	BYC우	KOSPI		13470	2	-40	-0.3	13250	13570	13010	4813	63884870	29012359500	2153850	STK
060900	KR7060900008	DGP	KOSDAQ	중견기업부	1145	1	33	2.97	1099	1290	1080	900465	1074756892	28920672205	25258229	KSQ
001420	KR7001420009	태원물산	KOSPI		3805	1	150	4.1	3615	3835	3615	3119	11665860	28918000000	7600000	STK
072520	KR7072520000	제넨바이오	KOSDAQ	관리종목(소속부없음)	389	0	0	0.0	0	0	0	0	0	28849482466	74163194	KSQ
184230	KR7184230001	SGA솔루션즈	KOSDAQ	벤처기업부	460	2	-3	-0.65	464	464	457	9903	4554930	28795614060	62599161	KSQ
045520	KR7045520004	크린앤사이언스	KOSDAQ	중견기업부	4415	2	-5	-0.11	4400	4440	4400	3923	17340305	28697500000	6500000	KSQ
221840	KR7221840002	하이즈항공	KOSDAQ	투자주의환기종목(소속부없음)	1534	1	60	4.07	1492	1535	1490	22122	33494336	28686660574	18700561	KSQ
018700	KR7018700005	바른손	KOSDAQ	중견기업부	814	1	4	0.49	810	818	810	14853	12046043	28587482198	35119757	KSQ
008470	KR7008470007	부스타	KOSDAQ	중견기업부	3400	2	-20	-0.58	3395	3420	3395	397	1351830	28576320000	8404800	KSQ
003535	KR7003531001	한화투자증권우	KOSPI		5950	2	-150	-2.46	6210	6210	5950	3408	20541480	28560000000	4800000	STK
045300	KR7045300001	성우테크론	KOSDAQ	중견기업부	2750	2	-20	-0.72	2740	2800	2710	16550	45377680	28455253750	10347365	KSQ
196450	KR7196450001	코아시아씨엠	KOSDAQ	중견기업부	626	2	-2	-0.32	628	634	620	4584	2875728	28370058332	45319582	KSQ
412350	KR7412350001	레이저쎌	KOSDAQ	기술성장기업부	3235	2	-35	-1.07	3265	3265	3180	8571	27555881	28231754420	8726972	KSQ
318010	KR7318010006	팜스빌	KOSDAQ	중견기업부	3560	3	0	0.0	3560	3585	3540	3938	13987630	28228443280	7929338	KSQ
073570	KR7073570004	리튬포어스	KOSDAQ	관리종목(소속부없음)	780	2	-7	-0.89	785	814	730	214761	164305934	28227807660	36189497	KSQ
032080	KR7032080004	아즈텍WB	KOSDAQ	중견기업부	1310	2	-9	-0.68	1301	1319	1290	35215	46038861	28153247990	21491029	KSQ
045510	KR7045510005	정원엔시스	KOSDAQ	중견기업부	874	1	15	1.75	860	896	847	50696	44285289	28150921208	32209292	KSQ
237750	KR7237750005	피앤씨테크	KOSDAQ	벤처기업부	4310	3	0	0.0	4245	4312	4245	18170	77601005	28000346000	6496600	KSQ
000040	KR7000040006	KR모터스	KOSPI		463	2	-10	-2.11	473	477	450	343814	158809532	27841517884	60132868	STK
026040	KR7026040006	제이에스티나	KOSDAQ	중견기업부	1686	2	-2	-0.12	1688	1704	1686	5229	8845876	27825389940	16503790	KSQ
133820	KR7133820001	화인베스틸	KOSPI		902	1	8	0.89	885	909	885	9037	8111353	27805158436	30826118	STK
039310	KR7039310008	세중	KOSDAQ	중견기업부	1531	2	-23	-1.48	1550	1565	1518	23118	35336321	27744272177	18121667	KSQ
033050	KR7033050006	제이엠아이	KOSDAQ	중견기업부	848	1	1	0.12	872	872	847	14675	12488462	27627282016	32579342	KSQ
229000	KR7229000005	젠큐릭스	KOSDAQ	기술성장기업부	1745	2	-17	-0.96	1760	1760	1731	10509	18315793	27574439395	15801971	KSQ
098660	KR7098660004	에스티오	KOSDAQ	중견기업부	2205	2	-25	-1.12	2230	2245	2180	6459	14346450	27564652080	12500976	KSQ
001070	KR7001070002	대한방직	KOSPI		5200	1	30	0.58	5170	5210	5150	5405	27988525	27560000000	5300000	STK
298060	KR7298060005	에스씨엠생명과학	KOSDAQ	관리종목(소속부없음)	993	2	-1	-0.1	993	1015	990	21329	21263980	27545795175	27739975	KSQ
002420	KR7002420008	세기상사	KOSPI		4955	2	-65	-1.29	5000	5020	4900	6036	29827275	27544091840	5558848	STK
037400	KR7037400009	우리엔터프라이즈	KOSDAQ	우량기업부	1048	2	-2	-0.19	1041	1050	1040	26477	27600802	27482066608	26223346	KSQ
131180	KR7131180002	딜리	KOSDAQ	벤처기업부	936	2	-3	-0.32	939	939	926	10367	9725043	27471600000	29350000	KSQ
004365	KR7004361002	세방우	KOSPI		7430	1	20	0.27	7470	7470	7390	1088	8064920	27411127500	3689250	STK
352940	KR7352940001	인바이오	KOSDAQ	벤처기업부	2510	1	60	2.45	2450	2510	2445	11236	27953841	27278002300	10867730	KSQ
043220	KR7043220003	티에스넥스젠	KOSDAQ	관리종목(소속부없음)	171	0	0	0.0	0	0	0	0	0	27227331873	159224163	KSQ
065170	KR7065170003	비엘팜텍	KOSDAQ	투자주의환기종목(소속부없음)	1020	1	54	5.59	967	1095	967	503688	519067898	27216685500	26683025	KSQ
353190	KR7353190002	휴럼	KOSDAQ	중견기업부	689	1	8	1.17	683	692	675	45720	31296246	27131731380	39378420	KSQ
023770	KR7023770001	플레이위드	KOSDAQ	중견기업부	3090	1	5	0.16	3075	3140	3075	8752	27087670	27089473800	8766820	KSQ
054940	KR7054940002	엑사이엔씨	KOSDAQ	중견기업부	812	2	-18	-2.17	822	830	805	78563	63750712	26936920976	33173548	KSQ
312610	KR7312610009	에이에프더블류	KOSDAQ	중견기업부	1329	2	-1	-0.08	1330	1331	1309	8606	11298761	26921404152	20256888	KSQ
217620	KR7217620004	선샤인푸드	KOSDAQ	관리종목(소속부없음)	3810	0	0	0.0	0	0	0	0	0	26803681470	7035087	KSQ
032800	KR7032800005	판타지오	KOSDAQ	중견기업부	583	2	-6	-1.02	602	602	578	44132	25774385	26792964814	45957058	KSQ
060380	KR7060380003	동양에스텍	KOSDAQ	우량기업부	1360	1	8	0.59	1351	1362	1349	8363	11328690	26792000000	19700000	KSQ
083470	KR7083470005	이엠앤아이	KOSDAQ	중견기업부	1249	2	-6	-0.48	1255	1260	1236	23528	29467242	26654070921	21340329	KSQ
002690	KR7002690006	동일제강	KOSPI		1312	1	13	1.0	1290	1314	1290	4632	6019711	26634072320	20300360	STK
103230	KR7103230009	에스앤더블류	KOSDAQ	벤처기업부	3695	1	65	1.79	3630	3695	3610	10552	38475920	26604000000	7200000	KSQ
143540	KR7143540003	영우디에스피	KOSDAQ	벤처기업부	595	1	8	1.36	580	605	580	8205	4853510	26536937525	44599895	KSQ
365900	KR7365900000	브이씨	KOSDAQ	벤처기업부	3625	2	-35	-0.96	3660	3900	3560	23041	83770070	26499837500	7310300	KSQ
290560	KR7290560002	신시웨이	KOSDAQ	벤처기업부	6830	2	-20	-0.29	6910	6910	6780	4185	28662090	26486548760	3877972	KSQ
115610	KR7115610008	이미지스	KOSDAQ	벤처기업부	1590	2	-13	-0.81	1590	1599	1572	18989	30094292	26473902270	16650253	KSQ
025870	KR7025870007	신라에스지	KOSDAQ	중견기업부	6580	2	-110	-1.64	6690	6710	6540	13352	88077180	26320000000	4000000	KSQ
297570	KR7297570004	알로이스	KOSDAQ	중견기업부	757	2	-6	-0.79	763	765	753	63083	47819959	26208262026	34621218	KSQ
377460	KR7377460001	위니아에이드	KOSDAQ	투자주의환기종목(소속부없음)	1691	0	0	0.0	0	0	0	0	0	26030247855	15393405	KSQ
